order_id,product_id,order_item_id,price,freight_value,seller_profit,distance,order_approved_at,seller_id
ade5cd7237fbcad3ccc1177645e6884f,64b4f32393cbf55be791078e7a2adca0,1,139.9,22.91,116.99000000000001,1150.0332469652037,2018-07-23 11:31:40,612170e34b97004b3ba37eae81836b4c
b3600c15b636df09dc66ca0f895befe1,64b4f32393cbf55be791078e7a2adca0,1,119.9,15.94,103.96000000000001,499.9137152752028,2018-07-12 19:15:14,612170e34b97004b3ba37eae81836b4c
b3c763d35ce46cf0a205b217814323ee,9e24c718d40f018498c6b5db74bf9dc9,1,239.9,28.96,210.94,2541.8404508892622,2018-08-02 13:15:18,612170e34b97004b3ba37eae81836b4c
b7bad41b595c73cedf79fe679bf246d9,8747974bad06af6fbf0f2acf33a55ddc,1,84.9,19.5,65.4,1505.1916593587005,2018-07-15 17:43:59,612170e34b97004b3ba37eae81836b4c
b8032632cbd7944f63573ccb8e2f5558,9c020bc35e62119e84cbecb9d92646f0,1,549.9,18.95,530.9499999999999,807.5002399683444,2018-07-20 09:15:22,612170e34b97004b3ba37eae81836b4c
bb01789fc0271409b394c7b283e9dd29,81310f3abbc71bf476f866abfa353df9,1,178.5,19.35,159.15,241.0083772605111,2018-08-07 12:24:47,612170e34b97004b3ba37eae81836b4c
bfd57b73f299e0d78761611486a49de9,2c71e9b9845634cb1ea6285a8f3cbf50,1,129.9,8.49,121.41000000000001,82.14866199208366,2018-07-26 06:45:10,612170e34b97004b3ba37eae81836b4c
c264a164325d23f657477ec6c1f0907a,494386f314691b99432b6402d6284bf3,1,564.9,18.25,546.65,262.4499232883254,2018-07-15 22:24:01,612170e34b97004b3ba37eae81836b4c
ceea2adacb3702fbbefb45ea65f5cd90,fb19ac22e32dfecea21afbdde4b97b5f,1,229.9,24.33,205.57,1574.5502470523152,2018-08-22 10:15:12,612170e34b97004b3ba37eae81836b4c
d110ac83a8b313d9d5e17d9ed61e7804,64b4f32393cbf55be791078e7a2adca0,1,119.9,18.94,100.96000000000001,771.6355641535504,2018-07-12 08:55:24,612170e34b97004b3ba37eae81836b4c
f3e7c359154d965827355f39d6b1fdac,e99d69efe684efaa643f99805f7c81bc,1,89.9,14.21,75.69,235.845048364517,2018-08-10 03:24:51,55c26bcb609f480eb7868594245febb5
d19ac15d2d6a66a837bc8bff474218b2,285443086e6af2a43edcd6f0274585af,1,887.0,20.99,866.01,1649.0676555033128,2018-07-30 18:31:09,612170e34b97004b3ba37eae81836b4c
cf5c8d9f52807cb2d2f0a0ff54c478da,64ec83de8f0026319c8829351e3d6e23,4,13.9,9.0,4.9,1326.0046941798607,2018-08-24 13:24:27,138dbe45fc62f1e244378131a6801526
d5a9bcd8e843bed6dc81287ccf656d3f,c65f71634a9d0de5b4a1d7dbb6d3ae01,1,45.5,18.47,27.03,1329.834812941321,2018-06-18 18:03:04,4c18691b6037662be2df78a765d98ab5
d304c1d37685ed533e5e16e8e74ff2c1,57a1b8771e227c7730164db309106c98,1,242.5,19.8,222.7,911.434734804134,2018-07-21 17:15:18,612170e34b97004b3ba37eae81836b4c
4620cc7c4473f6f872e2f2b278f1c6cd,8e4ddd0db3411d756ce077eb15a63272,1,140.0,13.42,126.58,92.97535994891808,2018-05-17 03:34:53,7d13fca15225358621be4086e1eb0964
b38869bc2ba9d5776522abd4be60168f,4167a7ae0930579d1f27d465a1a042f0,1,110.32,13.43,96.88999999999999,123.73860808439683,2018-06-15 08:00:19,c70c1b0d8ca86052f45a432a38b73958
b38869bc2ba9d5776522abd4be60168f,c589625c8ccc7bfd2e8f1fb041e24c4a,2,110.32,13.43,96.88999999999999,123.73860808439683,2018-06-15 08:00:19,c70c1b0d8ca86052f45a432a38b73958
d8448e657de2d4181e64b8fcf0506e9f,64b4f32393cbf55be791078e7a2adca0,1,139.9,17.91,121.99000000000001,1101.4860490597537,2018-07-16 13:15:20,612170e34b97004b3ba37eae81836b4c
59da0d6767ec282e26ad95f315276dbc,cd2ea14a901da3b47b33516f3ca6929e,1,69.0,8.47,60.53,45.673795209863684,2018-05-26 10:19:19,6aa3928696eab49a19a466e665a649fd
d8e084f74fa06f591e326975ca18a905,63bfa27a0cee21fd896dc27f58b6d656,1,184.9,16.39,168.51,793.8071336578914,2018-07-27 23:30:45,612170e34b97004b3ba37eae81836b4c
d9842672b8cb5ecfbbd067d497f8958e,64b4f32393cbf55be791078e7a2adca0,1,139.9,16.08,123.82000000000001,812.266337979392,2018-07-17 19:35:22,612170e34b97004b3ba37eae81836b4c
ee8b2d168886de97bcaf86366cf3e2b0,b74dc0cea31c255d5208d2a80c10ae19,1,44.9,8.88,36.019999999999996,6.346734592139312,2018-06-04 09:51:37,2646baaf662d4d92ac48f047e35db92d
b77e821b63e7996ef7d5938586acd7e9,23fdd328796868ab2cf9e551c0d4673b,1,11.9,7.39,4.510000000000001,16.233131781621815,2018-07-09 20:45:22,d9a84e1403de8da0c3aa531d6d108ba6
7e73a37d2876badd7341bc42b0c1ac42,5f42d57952b7815098979a5c4fa6f82a,1,110.32,7.64,102.67999999999999,92.27718400820298,2018-04-25 08:52:11,c70c1b0d8ca86052f45a432a38b73958
dafd881e3f2e32e13a60a0bad4547004,64b4f32393cbf55be791078e7a2adca0,1,139.9,34.36,105.54,3106.907441782517,2018-07-13 15:15:11,612170e34b97004b3ba37eae81836b4c
dbac48843f558f3518a3214cb9e818e7,ec5a5cf28e0fbef0c5391157203ab8ce,1,49.9,13.69,36.21,198.60120375241098,2018-06-24 17:18:21,612170e34b97004b3ba37eae81836b4c
dbb7c264b7caf9353bda0d1eafc4322c,bcdef08f4db7ae67bff7538debd6daf6,1,799.9,44.92,754.98,3030.1002732138245,2018-07-12 09:15:17,612170e34b97004b3ba37eae81836b4c
dddc39f5e5e0fa66470e4fd815a31c5d,64b4f32393cbf55be791078e7a2adca0,1,89.0,23.34,65.66,1581.5429927645932,2018-07-11 11:35:13,612170e34b97004b3ba37eae81836b4c
ddefab02557da340a3bc73518bf2ecf4,ecd15c67f7a723b7de79f4346911e122,1,199.9,16.5,183.4,813.2417523762192,2018-08-02 16:43:55,612170e34b97004b3ba37eae81836b4c
df08d513a0f8e2fd9822effae92d84ca,09278667a33779be5996a7df729db8ae,1,204.5,20.62,183.88,929.3328518996475,2018-06-22 13:58:07,612170e34b97004b3ba37eae81836b4c
e56707e3091b56e19c6234125fc87943,af56f441a3b2e3181eeeb71ac93a6749,1,324.9,18.46,306.44,812.2625990796886,2018-08-08 18:10:21,612170e34b97004b3ba37eae81836b4c
e66c28c44f4a12382611f0de3e522478,64b4f32393cbf55be791078e7a2adca0,1,139.9,16.08,123.82000000000001,809.8480194247284,2018-07-20 17:50:21,612170e34b97004b3ba37eae81836b4c
7a93502a455e1399090b442409cf516c,4f18ca9862f511ecba98258b2194d061,1,95.0,24.75,70.25,300.93367546573756,2018-07-27 15:31:16,5b0cc932433fa5184b5b94bfe6bcc256
7a93502a455e1399090b442409cf516c,4f18ca9862f511ecba98258b2194d061,2,95.0,24.75,70.25,300.93367546573756,2018-07-27 15:31:16,5b0cc932433fa5184b5b94bfe6bcc256
e987b29cdd5c19069d7c65a4eac2a806,a86859b91d632c991b914aead6ec8ad4,1,49.9,22.28,27.619999999999997,1052.7169694152612,2018-07-15 22:04:16,612170e34b97004b3ba37eae81836b4c
e9c1cd6b45624aa77cf10be70487d8e8,64b4f32393cbf55be791078e7a2adca0,1,139.9,34.36,105.54,2938.8781720455604,2018-07-17 04:31:33,612170e34b97004b3ba37eae81836b4c
eedde7b7971429b2b6ae01b53411dd90,8ae7db511529da9af9685c9d0375bd82,1,154.9,23.01,131.89000000000001,1358.1628296323806,2018-06-11 15:01:29,612170e34b97004b3ba37eae81836b4c
ebb499c608d356e59ebb827f62b25712,3bb99e2c9272294019f7184e56e54714,1,16.22,19.32,-3.1000000000000014,344.5513595695082,2018-07-26 03:24:27,d66c11a9572221d92fbb8c4897db5f9b
9cb69ff0cd93cb4624576397135d5b52,cf30110b1e85017c00752838fec35442,1,29.75,22.14,7.609999999999999,846.3790929348155,2018-07-21 07:55:09,9803a40e82e45418ab7fb84091af5231
0b61dd71ead1e65e9d50db5b89cb5cc4,3a362c0e7f9a69276e2d95869a3e143b,1,110.32,18.87,91.44999999999999,539.3592691689515,2018-06-13 23:58:57,c70c1b0d8ca86052f45a432a38b73958
ef7c5d4791639dc1862b7bb3bacb3d48,2c71e9b9845634cb1ea6285a8f3cbf50,1,118.9,15.93,102.97,813.4792761811311,2018-08-06 11:45:14,612170e34b97004b3ba37eae81836b4c
47906fd263e2a0253d9db8a730f02abe,2722b7e5f68e776d18fe901638034e54,1,27.9,16.39,11.509999999999998,328.1810900814904,2018-06-22 02:58:22,3d5d0dc7073a299e31fa718ce1bc00b6
f13789f42f165f45674bdfb75866ce1b,478bad111d2afd4eb0b433a75af01d64,1,54.9,7.96,46.94,37.41981171077295,2018-08-08 18:04:57,612170e34b97004b3ba37eae81836b4c
f2aea068a8c3e1b4b9ec9dd781ee5bca,eaa26a34984cbfedc19b1e45f09f3c9a,1,92.5,13.99,78.51,281.0565417935984,2018-08-01 14:04:29,612170e34b97004b3ba37eae81836b4c
f6abdf036dbfaa78fa40d68f83a20968,2c71e9b9845634cb1ea6285a8f3cbf50,1,104.9,17.66,87.24000000000001,1085.558877830939,2018-08-14 20:35:12,612170e34b97004b3ba37eae81836b4c
d8bd1a832e609b5dfb2e9ff4591720b8,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,516.4951246366844,2018-05-09 18:13:39,7d13fca15225358621be4086e1eb0964
cecab9a50124b827ad862cb191df18a8,2c19582c3eea7a6f53a30dbe0a8ffa7e,1,130.0,46.99,83.00999999999999,512.8331384313011,2018-05-16 03:33:47,fcdd820084f17e9982427971e4e9d47f
b0b61472cd1ff0e9f1450c6ae4c8d5a4,f4389fea64847825b7aa2884528b5d22,1,79.9,19.53,60.370000000000005,609.8621208983332,2018-05-01 19:13:20,7ade73f1b9b4e965f9009a4c3a7e2c15
f86264f3909d2925f91a81b8a105e0cd,64b4f32393cbf55be791078e7a2adca0,1,139.9,16.08,123.82000000000001,805.3700558699072,2018-07-17 09:25:19,612170e34b97004b3ba37eae81836b4c
f9b05369b4ec092bbd3b32358b71fefe,47969dd948e918289f809be899ddfb4c,1,44.75,18.41,26.34,923.4548331576265,2018-07-31 04:05:50,612170e34b97004b3ba37eae81836b4c
feb6795b3a5f345c10e8e4a7c6383130,d426c52017387e708aa9e72eb90797b2,1,199.9,24.2,175.70000000000002,976.1341043263478,2018-08-10 19:44:33,612170e34b97004b3ba37eae81836b4c
56065795dbb3836e5698286b78306226,5743cde12b14a481dbc29d4dc336f92c,1,59.9,13.08,46.82,575.8267327779106,2018-07-24 11:23:35,6b90f847357d8981edd79a1eb1bf0acb
7c1e7c128210689fc46f3412f765b678,b796ff0faef3d062a8ea7c5ec1085469,1,90.5,19.59,70.91,1116.193306747536,2018-04-13 02:11:02,41da412d33e8da4f22baf55cb1bde82c
7c1e7c128210689fc46f3412f765b678,c1263771de6bc2dca4fdf0994079dd19,2,90.5,19.6,70.9,1116.193306747536,2018-04-13 02:11:02,41da412d33e8da4f22baf55cb1bde82c
7c1e7c128210689fc46f3412f765b678,b1a2c5a9823f4c481150a7ab9e48be70,3,90.5,19.6,70.9,1116.193306747536,2018-04-13 02:11:02,41da412d33e8da4f22baf55cb1bde82c
0e33201d95dd99ef2fc82d81732957b2,afecbd7b41e981fa603c9c008f894f15,1,49.99,13.01,36.980000000000004,139.7156179130102,2018-07-24 11:35:32,ed8cb7b190ceb6067227478e48cf8dde
3329f64391fb9614f91aaa7be306c8bb,5dbaf8ef0c4601f557af3cb8cb7a1a7a,1,27.99,19.39,8.599999999999998,270.7245566166685,2018-07-30 16:05:14,ed8cb7b190ceb6067227478e48cf8dde
90bf73869f0ae6e4ea3731dcf7e2e620,60d60857503b0e721781320f4fa28acf,1,189.99,19.21,170.78,264.4417074802114,2018-05-15 04:12:22,43402bdf22aa2310e8f99e2f94f78628
c77b924863d95e0e69aaec7323c1ed90,9ac1378f05cd222b3fb34a3cccc626c7,1,39.9,23.08,16.82,271.60095484076805,2018-07-05 16:33:19,f46490624488d3ff7ce78613913a7711
37d2697fe30cc343532f58cde9161454,afecbd7b41e981fa603c9c008f894f15,1,49.99,18.45,31.540000000000003,334.2940864442049,2018-07-24 11:31:59,ed8cb7b190ceb6067227478e48cf8dde
3308880e8f58b1d2c21bd5b1bf64aad4,d42869d5edf603eb87c4b4cb40d11ca1,1,53.0,18.25,34.75,520.0936135536128,2018-06-04 23:50:23,af3ef48d0e13835e529c29ac573c63e5
53fa17c349c4b3dcbbadd8aad2eb559b,7afdd65f79f63819ff5bee328843fa37,1,21.52,23.3,-1.7800000000000011,1318.9947127229443,2018-07-27 13:43:56,ed8cb7b190ceb6067227478e48cf8dde
56e7d463a96db09e951999dd6e74f136,afecbd7b41e981fa603c9c008f894f15,1,49.99,18.45,31.540000000000003,388.1934715071409,2018-07-24 11:32:33,ed8cb7b190ceb6067227478e48cf8dde
ff765ff5d0f040e643453390b1ed6573,3a362c0e7f9a69276e2d95869a3e143b,1,110.32,18.65,91.66999999999999,412.96344033353125,2018-05-11 16:31:39,c70c1b0d8ca86052f45a432a38b73958
6153dde2f6f01bdd93c35be85fed898d,afecbd7b41e981fa603c9c008f894f15,1,49.99,7.61,42.38,78.03064791445377,2018-07-23 12:32:13,ed8cb7b190ceb6067227478e48cf8dde
942456653f776d428a6107bb73f7780c,88a3f73bd7326cded0153029c775d145,1,119.0,16.13,102.87,39.24050905783909,2018-08-14 13:24:20,3ab971ce71839580d2ae5b4e40fe8044
942456653f776d428a6107bb73f7780c,88a3f73bd7326cded0153029c775d145,2,119.0,16.13,102.87,39.24050905783909,2018-08-14 13:24:20,3ab971ce71839580d2ae5b4e40fe8044
5890259dc546292bd43919d8a284222b,7c1e2b3fa0233e46fb3bcdcb9919a72f,1,110.0,13.07,96.93,45.630145518587874,2018-08-20 15:13:28,788e857f317e53de488d393e65a80f45
67f38c0b9d8a42541af92de7b6a19ea5,7afdd65f79f63819ff5bee328843fa37,1,21.52,8.9,12.62,57.43811104174666,2018-07-27 17:15:17,ed8cb7b190ceb6067227478e48cf8dde
928491f9ad93ae20de89668ea4a968e0,2852bc2e54973155081dc04bff585ac4,1,24.99,13.76,11.229999999999999,197.22593332242664,2018-07-23 14:31:40,ed8cb7b190ceb6067227478e48cf8dde
928491f9ad93ae20de89668ea4a968e0,2852bc2e54973155081dc04bff585ac4,2,24.99,13.76,11.229999999999999,197.22593332242664,2018-07-23 14:31:40,ed8cb7b190ceb6067227478e48cf8dde
a63d6f123bbccd71286ef76811cb2a3b,8cf22b2cc9465d64474a09853b62f5b2,2,65.0,6.4,58.6,57.30198062098219,2018-08-29 03:10:17,ed8cb7b190ceb6067227478e48cf8dde
a89be75924730a39d29149cc159514e1,513d6bfa0cc5198ae04a6ebf0baeae98,1,14.99,19.32,-4.33,892.9109850878834,2018-07-24 08:31:38,ed8cb7b190ceb6067227478e48cf8dde
b1829b9fc61d2f28d8668cd5bde29e3f,5d923ead886c44b86845f69e50520c3e,1,17.42,11.15,6.270000000000001,69.59844314297311,2018-07-20 01:50:13,ed8cb7b190ceb6067227478e48cf8dde
b35a771164a9defa3b4767f1b66918b1,7afdd65f79f63819ff5bee328843fa37,1,21.52,8.9,12.62,61.44762999582726,2018-07-25 02:50:18,ed8cb7b190ceb6067227478e48cf8dde
baa6bf9e45e84e1d9659e246e9f99146,c5022a81e27ac841cc3f6bc9ee47c5c8,1,78.45,26.85,51.6,1101.574696596895,2018-07-20 09:15:22,ed8cb7b190ceb6067227478e48cf8dde
b494f624c631105b24fe497277085909,a2fce4213a6ac271129618259a334261,1,49.9,22.28,27.619999999999997,1490.3869753313345,2018-08-02 18:50:15,9140ef75cc8211c4035935e80e567204
c67c6e7178cff9848b2d6556d1670fd8,1220978a08a6b29a202bc015b18250e9,1,20.09,11.16,8.93,84.95102958711092,2018-07-23 11:32:05,ed8cb7b190ceb6067227478e48cf8dde
d94600e5b855ffe8db3b9bc06e21b1bd,6fd83eb3e0799b775e4f946bd66657c0,1,17.53,11.15,6.380000000000001,74.18697801366793,2018-07-28 03:35:16,ed8cb7b190ceb6067227478e48cf8dde
d94600e5b855ffe8db3b9bc06e21b1bd,6fd83eb3e0799b775e4f946bd66657c0,2,17.53,11.15,6.380000000000001,74.18697801366793,2018-07-28 03:35:16,ed8cb7b190ceb6067227478e48cf8dde
69cc23e617dbfab387624fc10fac7167,4d071a22b9cc548b64a75075a4c63151,1,99.9,9.45,90.45,31.06251187772485,2018-08-08 15:30:21,131fcb0a0c9a47bba4474aacff0f14b7
2c35f7790c51f8cc8e66365315d91929,ddcdacf74586b9dd116c64a5ae448f23,1,37.5,9.0,28.5,10.455532423288224,2018-08-21 19:25:18,ce616e1913288884e7742faac9d981db
a238c4b12e353d643594bb92d9385e1a,9d4907a98d11d8b3254b9997e36e2a32,1,97.9,15.79,82.11000000000001,624.8359686334603,2018-06-23 02:20:05,1c742ac33582852aaf3bcfbf5893abcf
1231dea1667f0c9cafd1d1f975b2fa1b,5dcdc6c08c7108e2f8e64c65ae092c80,1,49.99,23.07,26.92,1608.382065644815,2018-08-21 09:55:13,44ed138eca6214d572ce1d813fb0049b
25362fbf6aac4b01a28dee1e076acc26,7ae27ce0834f80f4e3779fd06ca9ce83,1,39.9,16.47,23.43,534.6785381674722,2018-08-08 01:05:13,44ed138eca6214d572ce1d813fb0049b
25362fbf6aac4b01a28dee1e076acc26,7ae27ce0834f80f4e3779fd06ca9ce83,2,39.9,16.47,23.43,534.6785381674722,2018-08-08 01:05:13,44ed138eca6214d572ce1d813fb0049b
a5546177a26b3a3c1f39c7c7225a0e75,4408151f5a3ff363abfe3d051f4344ac,1,269.9,43.71,226.18999999999997,493.28778074758566,2018-07-26 03:10:21,87d73636a3acf123e842bb890a4db036
0c7a6b23056ca2e73c8b369698e1d781,a0e45a99e446ebadec0421e41666235b,1,95.0,13.79,81.21000000000001,481.75958918746153,2018-03-11 10:35:36,b566ab0ef88016e00422755e305103c6
3b4a2b377fe671156cd586637d974f3f,bce474cc95b6e77657e10939b0b4248c,1,146.0,19.12,126.88,255.32620415867788,2018-08-15 22:50:16,7d13fca15225358621be4086e1eb0964
34ae480fe2cec3fa921d33b72b32572a,e932008cf0ea7c93a077dd8d7e5f49eb,1,190.0,17.66,172.34,254.31316805319912,2018-08-18 02:50:04,fcdd820084f17e9982427971e4e9d47f
34ae480fe2cec3fa921d33b72b32572a,e932008cf0ea7c93a077dd8d7e5f49eb,2,190.0,17.66,172.34,254.31316805319912,2018-08-18 02:50:04,fcdd820084f17e9982427971e4e9d47f
34ae480fe2cec3fa921d33b72b32572a,e932008cf0ea7c93a077dd8d7e5f49eb,3,190.0,17.66,172.34,254.31316805319912,2018-08-18 02:50:04,fcdd820084f17e9982427971e4e9d47f
f3dfda8fe064d227cee42eb21b73cc69,ba9eeef22d7f8d8ce64d99839cfdcee7,1,1189.0,26.42,1162.58,704.1299456194312,2018-06-19 03:36:29,a63bfbaa882c8f4542891b4e2246cc7f
5535824c4716c782eed6edd2624a79ce,7e28b562fde0b95bd515cde17eb9bbb6,1,58.0,18.91,39.09,501.38187818554417,2018-05-05 18:30:12,d4ffeb15b67e81ff9af2b4252d99fb7e
5535824c4716c782eed6edd2624a79ce,846da0169591ba9433fe3a6ba6ba0373,2,79.0,18.9,60.1,501.38187818554417,2018-05-05 18:30:12,d4ffeb15b67e81ff9af2b4252d99fb7e
fb10c8bcc7ea9a61120a84484aef8553,91eca57bdc51c30bb4204537e9996058,1,15.0,19.32,-4.32,541.3813917581992,2018-08-03 02:50:29,bf00385a5f7fc1ef39a13c2e9ee50a5f
27b3b422cdb2f9f358214ae1b74c1365,31207fc086e99a46400056ea7f77857e,1,80.0,72.91,7.090000000000003,2065.192422735388,2018-07-23 15:32:10,b566ab0ef88016e00422755e305103c6
6fe3414012f04c290481f594b854e6e1,50847e645fcb3d38dee50e39e4c68c22,1,648.0,53.66,594.34,139.90010792612128,2018-05-07 23:12:40,b566ab0ef88016e00422755e305103c6
93f09cc1052604f96116493cbf93606b,d37b48918cb999510be8ea3bfded4c94,1,93.6,8.82,84.78,90.2954638449212,2018-07-29 20:50:21,77a515caa36327151d1cc6c32a9f00e1
e1bcc5095d07604629d0bce9477d77a9,ef4f89f8ee26b84496a7f8e7dc76029d,1,195.0,29.95,165.05,49.29280785214146,2018-03-27 10:35:27,b566ab0ef88016e00422755e305103c6
ec79ae97ce242a5f1ba6c9aa1dc902d9,ef4f89f8ee26b84496a7f8e7dc76029d,1,190.0,49.91,140.09,89.156635087652,2018-06-05 14:31:37,b566ab0ef88016e00422755e305103c6
5eb2d78f174daa47e90249a44e033aca,69d5b1ade2329c97baa0869990fd5862,1,21.5,8.9,12.6,74.40897396721084,2018-08-20 12:30:20,2d2322d842118867781fc737e96d59a1
f7a6299376c602638dba07921850c6b8,b0fd8a13c803e88ed77e3bfdb763afca,1,35.9,8.29,27.61,71.00733678225166,2018-05-14 13:56:40,bb2afe2061d53c6968aa0cffa233a8ec
c5aa608be7773dfa4624ed1c239bae4f,44bcb65af690208a4f3c2fc2a0773758,1,89.9,7.88,82.02000000000001,67.63856335993268,2018-02-21 07:25:09,97e50a621f8e801f4baf69e08687c192
73b6ddc94c65c2002e53a5cb71257232,5fe490e61e7a37f2f0d1ad1771ac027d,1,24.5,8.92,15.58,96.46100492041325,2018-08-08 03:24:58,2d2322d842118867781fc737e96d59a1
73b6ddc94c65c2002e53a5cb71257232,5fe490e61e7a37f2f0d1ad1771ac027d,2,24.5,8.92,15.58,96.46100492041325,2018-08-08 03:24:58,2d2322d842118867781fc737e96d59a1
73b6ddc94c65c2002e53a5cb71257232,5fe490e61e7a37f2f0d1ad1771ac027d,3,24.5,8.92,15.58,96.46100492041325,2018-08-08 03:24:58,2d2322d842118867781fc737e96d59a1
7b8cdadf6b13903fc09049ba85f5ecb3,55f166570845e0a7b4456edac9c420b7,1,60.0,20.57,39.43,90.39687058936026,2018-06-02 11:10:56,2646baaf662d4d92ac48f047e35db92d
7b8cdadf6b13903fc09049ba85f5ecb3,55f166570845e0a7b4456edac9c420b7,2,60.0,20.57,39.43,90.39687058936026,2018-06-02 11:10:56,2646baaf662d4d92ac48f047e35db92d
7b8cdadf6b13903fc09049ba85f5ecb3,55f166570845e0a7b4456edac9c420b7,3,60.0,20.57,39.43,90.39687058936026,2018-06-02 11:10:56,2646baaf662d4d92ac48f047e35db92d
7c5a7744669451871d2bd31dbcd8f80b,f40e67d9fbad11e25f958cc8b534af73,1,15.5,8.29,7.210000000000001,12.316456243249366,2018-06-19 03:36:46,2d2322d842118867781fc737e96d59a1
7f579a347e00ac4d36c143a5969e5189,3b123ae5d71b7b0d1b2a3f47c00eec8b,1,9.8,18.23,-8.43,1113.0403572473688,2018-07-26 23:31:24,2d2322d842118867781fc737e96d59a1
8c37353173db5c03df9e813cfe9a9326,f40e67d9fbad11e25f958cc8b534af73,1,19.2,8.88,10.319999999999999,29.767377450338785,2018-07-31 22:24:19,2d2322d842118867781fc737e96d59a1
cbb54b440099b6c4994d1109f3968b97,f40e67d9fbad11e25f958cc8b534af73,1,19.2,8.29,10.91,14.76863083255874,2018-06-19 00:38:06,2d2322d842118867781fc737e96d59a1
e3210b05ca60d10831af30bcbb351c05,f40e67d9fbad11e25f958cc8b534af73,1,15.5,18.23,-2.7300000000000004,883.8055054007561,2018-06-08 10:57:13,2d2322d842118867781fc737e96d59a1
073049331da5458f61598e5d221f4928,3b10cf7d1e08c598428ad6eb7c59d09c,1,89.0,19.59,69.41,741.6276288492245,2018-05-15 11:31:37,8a432f4e5b471f8da497d7dc517666e2
af9c76f5f4f218b688c4e235dc38723d,da7da0c2d3f2dbb32bee4ad3cf467fc6,1,17.0,26.41,-9.41,1017.7294276150219,2018-04-16 10:55:23,01fd077212124329bac32490e8ef80d9
2b88a26c626a1091116a727133c5a1c6,6ac3978babf6ca76087369391bb6ce5a,1,72.95,26.59,46.36,908.8300650891158,2018-05-12 19:30:24,4c18691b6037662be2df78a765d98ab5
16266dcc0650cb074864170843ad9238,53f94c255b909ffb24a4047e0c255b91,1,21.36,13.49,7.869999999999999,251.81745838277442,2018-07-08 23:05:25,33cbbec1e7e1044aaf11d152172c776f
16266dcc0650cb074864170843ad9238,53f94c255b909ffb24a4047e0c255b91,2,21.36,13.49,7.869999999999999,251.81745838277442,2018-07-08 23:05:25,33cbbec1e7e1044aaf11d152172c776f
5d971e980c1ac22c7eea39b173d48679,cf857bce01d442bb8631a548a4432def,1,129.99,23.71,106.28,914.319150411842,2018-08-07 23:50:17,271c58a1d139c45eaf3316107c6d3a3b
f1d5c2e6867fa93ceee9ef9b34a53cbf,46fce52cef5caa7cc225a5531c946c8b,1,2.2,7.39,-5.1899999999999995,109.13092791940343,2018-08-25 21:30:15,2d2322d842118867781fc737e96d59a1
d905ea9eb4e5000a35cbee306bce1935,0bff7ada15fd3840490f79b2612db33b,1,634.4,15.46,618.9399999999999,101.39125484211628,2018-06-20 08:56:34,968268a686aa05d1f529fb07dff08130
2060cb090f613a2c6e389e351afc8031,72213b0a540435cfdaf469c415de0082,1,84.9,13.25,71.65,97.09642081452859,2018-08-07 01:44:31,9e7c5f4d7770eab65738cca38f9efccf
c4ce02b0d68f5bf60e5d6bac4701350d,06016387c52742ed3e0a128e0ffb6b47,1,359.0,25.45,333.55,85.39385683411385,2018-08-04 13:05:15,c1849d4d32d7a6cecd5aa471809d3135
76600853a200fe87e141adae6b35674c,10d43b23591dde746f32fe6a7beb5bfb,1,95.0,13.33,81.67,159.47890939321908,2018-07-24 13:25:12,c70c1b0d8ca86052f45a432a38b73958
a3387455ec2a51ea33eb1d7557994979,53cd3ac003138916806e6f5380fc427c,1,99.9,24.83,75.07000000000001,2088.3826278333054,2018-06-01 13:12:38,9e7c5f4d7770eab65738cca38f9efccf
198f0c6f61edd39b202f7ca9091f1ece,803668f063859a1f96b67b83b71e86ef,1,78.0,16.74,61.260000000000005,362.14238337255773,2018-08-10 15:05:18,df91910b6a03bb2e3358fa6a35e32f6f
eb3def506468a28e922792bce17156b0,523d21a1122c8f0de30617d8515d75c0,1,49.0,19.53,29.47,853.4889091106388,2018-07-01 13:15:19,8a432f4e5b471f8da497d7dc517666e2
19f0b0e6659d4be20f4325ad739ffac6,29df8bf0a6118b7b764e7b31987d4db7,1,264.9,33.87,231.02999999999997,1731.9920146893166,2018-08-01 03:31:49,df91910b6a03bb2e3358fa6a35e32f6f
2b0a897dec5e098d39a6aad719ed97a9,803668f063859a1f96b67b83b71e86ef,1,78.0,19.74,58.260000000000005,249.70782598053646,2018-07-14 17:05:17,df91910b6a03bb2e3358fa6a35e32f6f
37404c7e8f026ab1b81aef92a59939b5,24c002cf6aa7f3c184a964064e2a2e5c,1,188.9,19.12,169.78,330.33816390686314,2018-08-05 15:24:25,df91910b6a03bb2e3358fa6a35e32f6f
3bad88adde3b0947e92cdeca75800f58,e5431fe7b289028ba2b453fafd45f0f8,1,99.99,23.5,76.49,569.648760523211,2018-06-28 12:31:10,723cd880edaacdb998898b67c8f9da30
5c60e286915180fdddc17760d914fc1d,803668f063859a1f96b67b83b71e86ef,1,78.0,16.74,61.260000000000005,881.7736525172647,2018-08-03 02:35:21,df91910b6a03bb2e3358fa6a35e32f6f
a32c76ce96d7b4cf912b2ae1ee6a8258,72ba1b1e37ca92467fe787728625c76a,1,218.9,32.0,186.9,2135.9257048803497,2018-08-02 14:50:17,df91910b6a03bb2e3358fa6a35e32f6f
