,seller_id,seller_state,first_order,last_order,sale_days,total_profit,mean_profit,mean_distance,registration_days,registration_quarter
199,113e3a788b935f48aad63e1c41dac1bd,SP,2017-07-22,2018-08-18,392,160.75,0.4100765306122449,497.3762526463802,408,17_3
200,116ccb1a1604bc88e4d234a8c23f33de,SP,2017-11-10,2018-08-21,285,1061.45,3.724385964912281,377.9716731400248,297,17_4
201,11742f81550ac064cc9a40f67151d9ad,SP,2018-08-03,2018-08-17,15,732.79,48.85266666666666,308.3424006326577,31,18_3
202,117cfc326c6d50da67ca858ff5c0c852,RJ,2018-05-02,2018-05-19,17,373.12,21.948235294117648,237.5495845291172,124,18_2
203,11938fcc75f6902fea1d0a6f72b54a57,SC,2018-01-11,2018-05-27,137,452.82,3.305255474452555,746.5051186847076,234,18_1
204,119c7f1a00ef43fad0e57604e76a747c,SP,2017-10-15,2018-02-27,136,172.78,1.2704411764705883,25.99239976151171,323,17_4
205,119d1aef1b4144adba89163f6cd9f5d4,SP,2017-05-26,2017-11-17,176,889.76,5.055454545454546,110.82646205701155,464,17_2
206,11bfa66332777660bd0640ee84d47006,SP,2017-09-06,2018-08-24,352,2205.33,6.265142045454545,625.8609081364863,361,17_3
207,11d4c477d09821164bca4f70a2eae031,SP,2017-07-18,2017-08-28,41,25.22000000000001,0.6151219512195124,282.9934788411531,411,17_3
208,11eac105f3f90a9b87b19c89d91e24f3,SP,2017-05-25,2017-07-12,49,677.95,13.835714285714287,282.39249779514483,466,17_2
209,11fb6f6d341adbe19e81733701704635,SP,2018-08-07,2018-08-25,19,797.34,41.96526315789474,451.5951298996752,27,18_3
210,120476eb7a04c149d14772edaf5d9bf2,RJ,2018-07-14,2018-08-10,28,2217.97,79.21321428571427,463.2687963071021,51,18_3
211,1284de4ae8aa26997e748c851557cf0e,SP,2017-05-11,2017-10-20,162,1373.1,8.475925925925926,1153.0117445544618,479,17_2
212,128639473a139ac0f3e5f5ade55873a5,PR,2017-05-12,2018-08-21,466,2123.2499999999995,4.556330472103003,742.4214775606711,478,17_2
213,128f9bfbe4c7d5185033914b1de3d39a,SP,2017-10-10,2018-06-18,251,828.0,3.298804780876494,398.59408669163145,327,17_4
214,12a8eb0f8d1cd3270695bf2a99f55966,SP,2017-10-12,2017-12-13,63,357.33,5.671904761904762,1272.2915543445029,326,17_4
215,12b9676b00f60f3b700e83af21824c0e,RS,2017-03-07,2018-08-26,537,23032.25,42.89059590316574,1215.92761848474,544,17_1
216,12c2ed9cded6138cf0c75f525f565fc7,SP,2017-11-09,2018-08-07,271,263.91,0.9738376383763836,149.09805768539456,297,17_4
217,13074f016982ff2bd6c58ced8682f000,RS,2017-11-02,2018-07-30,270,1120.3,4.149259259259259,732.5744547441416,304,17_4
218,131fcb0a0c9a47bba4474aacff0f14b7,SP,2018-06-03,2018-08-09,67,333.19,4.972985074626866,17.711529040207537,91,18_2
219,1336efc61c316ddf92c899eb817f7cae,SP,2017-01-22,2018-08-17,572,3319.33,5.803024475524476,654.469219409523,588,17_1
220,134285d1f41da5c13a756ee8142c8a4e,SP,2018-06-10,2018-08-16,68,1491.77,21.93779411764706,840.2093737316318,85,18_2
221,134a288e7de827ec5ec62e3ec9c3a295,SP,2017-05-01,2017-09-19,141,750.9,5.325531914893617,532.4908386800162,490,17_2
222,134b867a0f7f8bbe6abf10f91874891e,SP,2018-04-20,2018-04-20,1,656.94,656.94,1994.932679059469,136,18_2
223,13511db12ac61e2f89c53b72a944a60b,RS,2018-04-24,2018-08-18,117,532.03,4.547264957264957,684.5851064419977,131,18_2
224,1352e06ae67b410cdae0b2a22361167b,RJ,2017-04-07,2017-06-23,77,626.78,8.139999999999999,605.7853013291822,513,17_2
225,1354d51653f645349064725ed204e85e,SP,2017-06-06,2018-08-21,441,2125.28,4.819229024943311,644.7180336304322,454,17_2
226,138dbe45fc62f1e244378131a6801526,SP,2018-05-07,2018-08-24,109,436.32,4.0029357798165135,314.5507769070371,118,18_2
227,139157dd4daa45c25b0807ffff348363,SP,2017-08-31,2017-08-31,1,22.12,22.12,7.139714503406314,368,17_3
228,13c2ed7698b3ca92dad49e849219da59,PR,2018-01-03,2018-08-02,211,343.93,1.63,566.7663728139323,242,18_1
229,13d058e4eeac2ce8217660b2f8a05812,SP,2017-05-11,2018-07-21,436,2903.6600000000003,6.659770642201836,442.54072048666825,479,17_2
230,13d95f0f6f73943d4ceffad0fc2cd32c,GO,2018-03-14,2018-03-14,1,190.66000000000005,190.66000000000005,830.0287965578973,173,18_1
231,13dd308f81fea30cc670c656b2b46cc3,SP,2018-07-31,2018-08-27,28,84.26,3.0092857142857143,230.30556588212312,34,18_3
232,13e85aac53340018b40c2af68001b7e0,SP,2016-10-11,2016-10-11,1,3.6800000000000015,3.6800000000000015,97.79092186426044,692,16_4
233,13f57c12a00ed4610db646b913a7f5c6,SP,2017-09-25,2018-05-04,221,469.25,2.1233031674208145,540.4719642295928,343,17_3
234,13fa2a6c6b9d0f43cb588d7c82117a12,SP,2017-06-09,2017-09-29,112,4336.56,38.71928571428572,665.8509542146555,450,17_2
235,141440cad9341e553f8401c574a2aa38,PR,2018-05-01,2018-08-16,107,997.4,9.321495327102804,564.5538298031724,125,18_2
236,1430239a858e7682bbc43b20758af153,SP,2017-08-22,2018-08-21,365,392.04,1.074082191780822,288.5943052911653,377,17_3
237,1444c08e64d55fb3c25f0f09c07ffcf2,BA,2018-04-29,2018-04-29,1,2679.26,2679.26,1467.4582658472275,127,18_2
238,1464afc72f696af775557a821c2e253f,RJ,2017-04-13,2018-08-20,494,577.14,1.1682995951417003,533.348583653645,508,17_2
239,14a08204d03bb6b6bde8029f801ae0eb,SP,2018-03-16,2018-08-20,158,1591.7,10.074050632911392,772.658118138444,170,18_1
240,14d7985702e72162bbf13b6beb74ab2b,SP,2017-03-31,2018-08-18,506,3333.0,6.586956521739131,402.8197166987494,521,17_1
241,14ee35374a7876217954b5fa08e50463,SP,2017-10-04,2018-01-17,105,694.95,6.618571428571429,452.8588443678888,333,17_4
242,14f2b3587172b9db894c9bad8dab520b,RS,2018-03-21,2018-07-14,116,157.94,1.361551724137931,525.9080099144182,166,18_1
243,152ee17e4c8aaf53dac99f3462e4999b,SC,2017-07-15,2017-10-14,92,212.99,2.3151086956521736,497.5687495332577,415,17_3
244,154bdf805377afea75a3bd158e9eab10,SP,2018-07-05,2018-07-05,1,70.08000000000001,70.08000000000001,566.9512408327109,60,18_3
245,1554a68530182680ad5c8b042c3ab563,MG,2016-10-05,2018-08-16,681,22254.27,32.678810572687226,568.3878696930603,698,16_4
246,157c3e4b42f81ac4a44e8b1ca2fe9876,SP,2017-10-20,2018-08-16,300,1965.18,6.5506,419.07929811553066,317,17_4
247,1588ac4010787100dddef64568f0ae35,PR,2017-12-22,2018-01-26,35,553.97,15.827714285714286,530.2452885841985,254,17_4
248,15aac934c58d886785ac1b17953ea898,ES,2017-10-19,2018-06-26,250,3688.2,14.7528,821.9262694747438,318,17_4
249,15ac3c501e2599e4917316fde5c5669a,SP,2017-02-26,2017-02-26,1,92.59,92.59,469.8806652831685,553,17_1
250,15aec03fe4cf30dfa574cf550f5ff5ff,RJ,2017-02-09,2017-02-09,1,17.939999999999998,17.939999999999998,62.18929182118195,571,17_1
251,15b3b1b81484422eb41df68ac87f1f50,SP,2017-11-25,2018-01-24,61,53.81,0.8821311475409837,310.9522483202888,282,17_4
252,15cd6eefe58588619aaed41dfa6621b1,MG,2017-07-17,2018-05-13,300,1056.62,3.522066666666667,647.4757415799385,412,17_3
253,15ead3a5037a918ddb520dfe39a3d2b9,MG,2018-01-22,2018-04-24,93,117.05,1.2586021505376344,556.9637238073353,224,18_1
254,15fa791d5e017f66402dc28c44480657,SP,2018-02-17,2018-06-12,116,1620.71,13.971637931034484,274.35362319936024,198,18_1
255,160851d3ece7aa1a510f8d1a4bb8a8af,SP,2018-07-30,2018-08-22,23,62.95,2.7369565217391307,507.2980868737801,35,18_3
256,16090f2ca825584b5a147ab24aa30c86,SP,2017-01-31,2018-08-27,574,20237.37,35.25674216027874,364.44612408030207,579,17_1
257,160e4f13fd3a64b1b86807be88b5ffb0,PR,2017-11-15,2018-02-13,90,791.55,8.795,621.2812721864266,291,17_4
258,164a5a8794e6d42e14f55e447b12a3bc,PR,2018-07-27,2018-07-27,1,11.219999999999992,11.219999999999992,2798.3921346861302,38,18_3
259,165b1235e9e9942cb5fae67103576fb0,SP,2018-05-20,2018-08-21,93,1680.5,18.06989247311828,349.24595868731814,106,18_2
260,165fc07beebdcb6190fba8a06db2a449,PR,2017-08-08,2018-08-14,372,15881.37,42.69185483870967,796.3568606673618,391,17_3
261,1660ad786c27fd935378b6192a90b417,SP,2017-08-17,2018-07-23,341,1321.72,3.876011730205279,755.173848851841,382,17_3
262,166e8f1381e09651983c38b1f6f91c11,SC,2017-07-26,2017-08-21,26,48.6,1.8692307692307693,605.0104997891401,404,17_3
263,167fd940acebc789debd6eb418c46e38,SP,2017-12-01,2018-06-05,187,976.68,5.222887700534759,376.4330919063533,276,17_4
264,1690cada046eb7e92c12f98b1f8a8167,SP,2018-04-16,2018-08-14,120,1706.62,14.221833333333333,678.1290127851576,139,18_2
265,16bdc8cefd0e32a6f0824d296c5ad14a,SP,2018-04-11,2018-04-11,1,22.44,22.44,402.6820339764975,145,18_2
266,1703bc09972dab9782e7a9194943b69f,MG,2018-07-14,2018-07-14,1,143.69,143.69,1769.8913291088156,50,18_3
267,1710c3aaa9c6b44ec3883ee0fe300e21,SP,2018-04-25,2018-05-02,7,1151.25,164.46428571428572,483.382230775708,130,18_2
268,17306570e772e7718c92a562d33f5f1d,SP,2017-02-28,2018-04-18,414,8738.97,21.108623188405797,586.4621586852475,551,17_1
269,173d56ffbd4c56cb80fc3615487d712b,SP,2018-08-18,2018-08-20,3,318.39,106.13,440.6922027042313,16,18_3
270,1746c1ae87ac63d530c7c943d0ac42e2,SP,2017-12-12,2017-12-12,1,207.45,207.45,488.3998274838588,264,17_4
271,1771297ac436903d1dd6b0e9279aa505,SP,2017-01-19,2018-08-17,575,2296.11,3.993234782608696,491.5155622866423,591,17_1
272,1782ce2db72c3dda627d5e7c898104e1,SP,2017-02-07,2018-05-05,453,1803.43,3.981081677704194,1256.3897452938045,573,17_1
273,17908cf9b444ee34047cadd5c0f4a516,GO,2017-09-21,2018-08-13,326,1492.57,4.5784355828220855,1157.9077771558975,346,17_3
274,17998cf586426bf0f2c3726cb0a4b211,MG,2017-07-28,2018-01-03,160,24.08,0.1505,1173.7147462604275,402,17_3
275,179d859f51292aac5c10806a356f7af9,SP,2018-06-30,2018-08-14,46,8.669999999999984,0.1884782608695648,833.6262377594815,65,18_2
276,17a053fcb14bd219540cbde0df490be0,SP,2017-07-06,2018-08-13,404,31874.71,78.89779702970297,514.2670125775774,424,17_3
277,17adeba047385fb0c67d8e90b4296d21,SP,2017-03-08,2017-03-08,1,522.0899999999999,522.0899999999999,491.6011313042301,544,17_1
278,17ca9b9e9b9ef8fdb529001b49ebb50f,MG,2017-07-11,2018-08-21,407,7388.94,18.15464373464373,523.5461465151293,419,17_3
279,17e34d8224d27a541263c4c64b11a56b,SP,2017-02-16,2018-08-20,550,51123.28,92.95141818181818,618.0699840392995,563,17_1
280,17eea220a40cc0d2c0c5346379682398,SP,2017-09-14,2017-10-27,44,1316.97,29.93113636363637,1575.4485737821822,354,17_3
281,17f51e7198701186712e53a39c564617,SP,2017-02-04,2018-08-05,547,38225.57,69.88221206581353,885.8873407754527,576,17_1
282,180c3376aff0e43dd5788709df48a843,SP,2017-08-11,2018-01-04,146,4303.030000000001,29.472808219178088,866.4753190843909,387,17_3
283,1835b56ce799e6a4dc4eddc053f04066,SP,2017-09-05,2018-08-25,354,24602.26,69.49790960451978,495.732786606157,362,17_3
284,1838dd9b8977065acf51d95e0053ea7a,MG,2017-07-29,2018-08-01,369,1551.93,4.2057723577235775,776.4639647423214,401,17_3
285,184725737946a1a938bbbd1a9e978103,SP,2018-08-12,2018-08-21,9,315.83000000000004,35.092222222222226,445.3949697318717,21,18_3
286,184a67a8f9f63234d3a92340bbdb727f,SC,2016-10-05,2017-11-08,400,60.32000000000001,0.1508,897.2283682088802,698,16_4
287,186cdd1b2df32caa72cfb410bba768d3,SC,2018-05-11,2018-08-07,88,1073.17,12.195113636363637,477.93593706510273,115,18_2
288,189ca3538ce9f920cacf0f982cbe223b,SP,2018-06-21,2018-08-07,47,356.33,7.581489361702127,38.036787811021725,73,18_2
289,18a349e75d307f4b4cc646a691ed4216,SP,2017-08-21,2018-08-28,372,6513.5,17.509408602150536,506.79725959394005,378,17_3
290,18e694e0e48ed6f7aa3f24aade5fd697,SP,2018-06-05,2018-08-26,82,197.31,2.406219512195121,221.8696948151412,89,18_2
291,1900267e848ceeba8fa32d80c1a5f5a8,SP,2017-05-19,2018-08-26,465,16825.0,36.18279569892473,503.9091172856712,472,17_2
292,191d55f7edb8524d525ed01b20fe32e8,DF,2017-11-28,2018-01-18,51,681.2,13.35686274509804,895.54296419225,279,17_4
293,1927cdb9fa74f5270097f6250e8e8f34,SP,2018-08-06,2018-08-06,1,61.08,61.08,920.748049028676,28,18_3
294,19484c79cef6c062cb177aa4ef2fcc3c,SP,2018-08-03,2018-08-03,1,191.74,191.74,130.6820394455878,31,18_3
295,1961c3e1272bfeceb05d0b78b5bbfdaf,SP,2018-07-28,2018-08-21,24,846.57,35.27375,209.691209495757,36,18_3
296,1967a9e2ad6f51802b093147d861df58,SP,2017-03-07,2017-03-15,9,334.24,37.13777777777778,1476.2666013962153,544,17_1
297,1976a05ecf2996d6ffb7b5430e635fe7,SP,2017-02-25,2017-09-14,201,1401.74,6.973830845771144,975.1765474148228,555,17_1
298,1987cd4be10fe09ee50454f9c354d1c6,MG,2017-10-08,2018-03-02,146,2620.17,17.9463698630137,513.6064319789142,329,17_4
299,198c7ea11960a9844b544d9bcdca860c,MG,2017-01-26,2017-08-22,209,1242.12,5.943157894736843,630.0465277173608,585,17_1
300,1992f8fb6b19fcccd97ca819811e7267,SP,2018-07-26,2018-07-26,1,17.58,17.58,8.927754934392878,39,18_3
301,1996942dc085d7773ba77a529b163cd0,SP,2018-05-30,2018-08-15,78,2703.59,34.66141025641026,1003.7418564297012,96,18_2
302,19a7c9f66ffa6452ff4b4c0cca71da27,PR,2017-09-30,2017-09-30,1,219.26,219.26,2073.3707716822832,338,17_3
303,19d62d484cba71963c93f0f00ab42013,SC,2018-04-26,2018-04-26,1,117.21,117.21,790.2169632414818,129,18_2
304,19e0f40a907ec568c34bfac15de4f4a1,SP,2017-02-01,2017-10-18,260,136.38,0.5245384615384615,178.78143309870703,579,17_1
305,1a3df491d1c4f1589fc2b934ada68bf2,SC,2017-04-29,2018-08-15,473,19011.28,40.19298097251586,648.563178273026,491,17_2
306,1a6245add4353f18ed55138808906979,SP,2017-07-22,2017-07-22,1,20.66,20.66,17.43232324132723,408,17_3
307,1a8e2d9c38b84a9702ac7922924b0573,SC,2018-02-06,2018-02-06,1,63.0,63.0,736.0714615572953,209,18_1
308,1a932caad4f9d804097d7f8e615baed1,SP,2018-05-03,2018-08-22,112,3440.17,30.715803571428573,521.9747119841205,123,18_2
309,1acde099eb406aa220b1169b188b42da,SP,2017-09-12,2017-11-08,57,163.7,2.8719298245614038,639.4441728463836,356,17_3
310,1b0b0f4f95e962d6f32fe90c759d0479,SP,2017-12-01,2018-08-16,259,116.43,0.4495366795366796,381.005502568829,276,17_4
311,1b1ae47a313a825a7ccceb8e2e30fa9d,PR,2017-10-04,2018-05-07,215,1997.4,9.290232558139536,506.4578590635431,333,17_4
312,1b45169b635ef59425637e9a33eb5fb3,PR,2018-02-14,2018-08-15,183,198.45,1.0844262295081968,543.7419874567838,201,18_1
313,1b4b28463457a256e9a784ebe2a8f630,SP,2018-08-09,2018-08-09,1,683.5,683.5,190.42563655433403,25,18_3
314,1b4c3a6f53068f0b6944d2d005c9fc89,SC,2017-02-18,2018-07-26,524,11728.93,22.383454198473284,954.6756360668314,562,17_1
315,1b61fb1f0f2185d89e9a126c498e9cc7,PR,2017-06-23,2017-06-23,1,33.59,33.59,246.92488805854668,437,17_2
316,1b65c144b17e607c0f37f10bb7dfec8d,SC,2018-04-24,2018-06-29,66,964.65,14.61590909090909,720.654172441841,131,18_2
317,1b7e5006cb25dd23ce8686691013b121,SP,2017-09-30,2018-08-03,308,2487.52,8.076363636363636,700.6507461661204,338,17_3
318,1b8356dabde1d35e17cef975c3f82730,SP,2017-02-04,2017-11-14,284,2439.17,8.58862676056338,633.9754967010335,576,17_1
319,1b8b75e227c9a9c100d0c210fb6176ce,SP,2017-01-08,2017-11-30,326,1634.05,5.012423312883436,539.7851596345877,602,17_1
320,1b938a7ec6ac5061a66a3766e0e75f90,SP,2017-09-23,2018-08-18,330,3077.37,9.325363636363637,598.1263976527971,345,17_3
321,1bb2bdb95f4841f1bba2c0d2cd83d3c9,SP,2017-01-31,2018-08-14,560,3856.15,6.885982142857143,427.2946662740539,580,17_1
322,1bb3812d5f0747a3ab7348f199001a10,SP,2017-11-07,2018-08-14,281,619.23,2.203665480427046,1155.4100457247798,300,17_4
323,1bc2e21de46adfea6b98cc96b00f3b40,SC,2017-02-06,2017-05-18,101,937.35,9.280693069306931,367.0288179036583,573,17_1
324,1c129092bf23f28a5930387c980c0dfc,SP,2017-10-02,2018-08-11,313,6517.95,20.8241214057508,499.7310773311944,336,17_4
325,1c40343cc5d18c2d8248ac2f3366de34,SP,2018-05-28,2018-08-20,85,1784.93,20.999176470588235,582.7011387886723,97,18_2
326,1c56ffe0e9dea2657fc6e95b53f40b13,SP,2018-07-23,2018-08-22,31,98.61,3.180967741935484,1001.2996615512606,42,18_3
327,1c5e4e49b9079480255b49d50aac1aa9,SP,2017-03-09,2018-08-07,516,9283.5,17.99127906976744,410.3850339526651,542,17_1
328,1c68394e931a64f90ea236c5ea590300,PR,2017-07-16,2018-08-13,393,21936.34,55.81765903307888,644.391841846896,414,17_3
329,1c742ac33582852aaf3bcfbf5893abcf,MG,2018-06-23,2018-06-23,1,82.11000000000001,82.11000000000001,624.8359686334603,72,18_2
330,1c83418358f249c9d6affa52d579db0e,SP,2017-04-29,2017-04-29,1,10.38,10.38,514.2411770255909,492,17_2
331,1ca4bdb0cd7fc48e949bac066188ed26,MG,2018-03-22,2018-07-31,131,1076.92,8.220763358778626,645.8908584081862,165,18_1
332,1ca7077d890b907f89be8c954a02686a,SP,2017-09-15,2018-04-10,208,11681.71,56.162067307692304,417.1901260404597,353,17_3
333,1caf283236cd69af44cbc09a0a1e7d32,RJ,2017-04-08,2018-07-26,475,304.95,0.642,649.2132057312476,513,17_2
334,1cbcd2ee0afb3fc09963b87eb65e7e4f,PR,2018-06-19,2018-06-19,1,49.35,49.35,431.65616112060496,76,18_2
335,1cbd32d00d01bb8087a5eb088612fd9c,SP,2018-05-11,2018-08-20,101,801.41,7.934752475247524,763.5262012005015,115,18_2
336,1cbd50a8c52e6cf8e315c5709fab386f,PR,2018-01-24,2018-07-20,177,565.28,3.1936723163841805,1345.9977082107143,221,18_1
337,1cbdc7cf130a41fd13a3c2a7d2fcfda7,MG,2018-05-07,2018-07-05,59,105.99,1.7964406779661015,353.82575329726666,118,18_2
338,1cd9e0cc1839d55516843def5600816d,SP,2018-06-18,2018-08-20,63,723.28,11.48063492063492,306.61482669015817,77,18_2
339,1ce3ae5a399804d1a87e706f8a813c3e,SC,2017-08-03,2018-08-21,384,1709.3100000000002,4.451328125000001,834.7958061726414,396,17_3
340,1d0646a72178a6fb37ee8082140e06ec,SC,2018-07-16,2018-08-22,38,24.38,0.641578947368421,413.6894561767591,49,18_3
341,1d0997ff06b524ce9289ffd75114ecd3,PE,2017-01-27,2017-11-24,301,3620.43,12.028006644518271,2495.940379378286,584,17_1
342,1d139e3a3b14025640d8df1b230aace0,SP,2017-09-13,2017-11-19,68,1.8000000000000025,0.0264705882352941,1126.9282051787338,355,17_3
343,1d1bbb8ac1581824986f582583fff01d,SC,2018-04-27,2018-08-24,120,107.29,0.8940833333333332,407.0581053816989,129,18_2
344,1d2732ef8321502ee8488e8bed1ab8cd,RJ,2017-04-21,2018-05-05,379,1067.8200000000002,2.817467018469657,246.3966332379112,500,17_2
345,1d29dfba02015238dfbe2449a5eaa361,MG,2017-02-01,2018-05-10,464,435.68,0.9389655172413792,388.2683664715785,579,17_1
346,1d4587203296c8f4ad134dc286fa6db0,SP,2017-12-15,2018-08-27,256,1619.06,6.324453125,622.2662796718873,262,17_4
347,1d503743d2526f03f0c2c89540ee008c,SP,2018-01-25,2018-07-17,173,311.79,1.802254335260116,432.9769690528281,221,18_1
348,1d8dbc4f32378d715c717c1c1fc57bae,PR,2017-03-20,2018-06-24,462,9210.73,19.93664502164502,695.5755292336942,532,17_1
349,1d953075c2f0dd990bacf27b83b330f1,MG,2018-08-13,2018-08-13,1,39.68,39.68,1334.585470650588,21,18_3
350,1da366cade6d8276e7d8beea7af5d4bf,MG,2017-02-04,2017-12-21,321,5161.45,16.07928348909657,632.7142711477208,575,17_1
351,1da3aeb70d7989d1e6d9b0e887f97c23,SP,2017-03-07,2018-08-21,533,4591.68,8.614784240150094,469.4760294798664,545,17_1
352,1dc2de47ee26a0a5b12dc14fd6dc0dea,SP,2018-02-01,2018-08-24,204,1053.1,5.162254901960785,614.2140974867826,214,18_1
353,1dcfa3835714681d4ba4a93bc1e0fd41,SP,2017-07-27,2018-04-04,251,954.9,3.8043824701195215,1095.2693452014669,403,17_3
354,1dd33b8119b3cb1056ed5dc88cd0aaf4,SP,2017-11-10,2018-02-14,97,1384.26,14.270721649484535,843.5769887668247,297,17_4
355,1de62b6f2fd96227629786db492433db,SP,2018-06-14,2018-08-23,70,180.07,2.5724285714285715,633.0074701962594,80,18_2
356,1dfe5347016252a7884b694d4f10f5c4,SP,2017-10-30,2018-04-10,162,1257.27,7.760925925925926,625.8762646283606,308,17_4
357,1e26c56af8d48424e1df0140a2401f83,SP,2018-06-13,2018-08-08,56,225.41,4.025178571428572,615.5403278113777,81,18_2
358,1e47d8b6546eb3a77b1acddcc9406242,SP,2017-05-15,2017-05-15,1,133.09,133.09,614.2777788616869,476,17_2
359,1e47defeeadeca0e9a18fa5a9311e735,SP,2017-06-13,2017-07-19,37,176.62,4.773513513513514,839.0573725396184,447,17_2
360,1e483cc5c76fef08d3ca05f9a8af7d01,SP,2017-02-09,2017-05-18,98,48.91,0.4990816326530612,223.70639109995,571,17_1
361,1e8b33f18b4f7598d87f5cbee2282cc2,SP,2017-11-18,2018-08-27,283,14606.82,51.61420494699647,319.92188507452835,289,17_4
362,1e8c6a4c538f286aee9573239740a4b4,SP,2018-04-10,2018-08-13,126,272.58,2.163333333333333,685.6643882000319,146,18_2
363,1e9d5a33694bddb76316fd1f54734d20,MT,2018-07-18,2018-08-17,30,167.06,5.568666666666667,832.6647726108092,47,18_3
364,1eade46fba20122dc4aefb379f8c636b,SP,2017-02-13,2018-07-27,530,2597.03,4.900056603773585,412.7841975986683,567,17_1
365,1f1bb1f0859883505541bdd6606193e5,SP,2017-04-05,2018-07-29,480,15518.81,32.33085416666667,682.0029539038403,515,17_2
366,1f2eebc0e970fd3c463e4f5d9652687a,SP,2018-08-09,2018-08-09,1,36.510000000000005,36.510000000000005,17.428521065978327,25,18_3
367,1f50f920176fa81dab994f9023523100,SP,2017-04-03,2018-08-28,512,71569.15,139.78349609375,697.8626558983441,517,17_2
368,1f7dfad2cb384ea4d2d7e1ffbd78c407,SP,2018-05-05,2018-05-05,1,40.71,40.71,46.693873413336,121,18_2
369,1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,RS,2017-04-05,2018-05-07,398,430.92,1.082713567839196,560.4346810677399,516,17_2
370,1f867308a0ce13133a4e639ff4de0c02,PR,2017-09-26,2018-06-02,250,665.28,2.66112,436.1019822628773,342,17_3
371,1f9ab4708f3056ede07124aad39a2554,SP,2017-01-29,2018-06-05,492,11161.95,22.68689024390244,877.3822714828914,582,17_1
372,1fa2d3def6adfa70e58c276bb64fe5bb,SP,2018-08-24,2018-08-24,1,-2.1,-2.1,1328.8972866728377,10,18_3
373,1fbe10c70e30765ed1de86d9f7e98409,SP,2018-06-22,2018-07-18,27,39.39000000000001,1.4588888888888891,252.2910011587216,73,18_2
374,1fdc574883ef3b33ad41562d93f3a74a,SP,2017-11-26,2018-07-23,239,3977.73,16.643221757322177,370.271934354467,280,17_4
375,1fddcb7b326905d3ad5efe82187db347,SP,2017-03-28,2017-03-28,1,78.78,78.78,85.87190335869818,524,17_1
376,1fe5540d7c1c37a595fefbacd5570d9e,RJ,2018-08-02,2018-08-16,14,3597.4300000000003,256.9592857142857,868.4538753998132,31,18_3
377,1fe61aa5494bd3ae92a2c13e067c810f,SC,2017-11-27,2017-11-27,1,436.94,436.94,529.4414614822946,280,17_4
378,2009a095de2a2a41626f6c6d7722678d,SP,2017-03-10,2017-10-31,235,195.35,0.8312765957446808,502.7685113516598,542,17_1
379,2039c5e51785b5dde7cf93ccb3b7be2c,SP,2018-07-16,2018-07-16,1,146.12,146.12,339.1251558315118,49,18_3
380,204b4e07bddef3c9b317f70189135b22,MG,2018-07-27,2018-07-27,1,58.67,58.67,162.64718777469787,37,18_3
381,2059c39f76271d4ca3f15b5ffaccc8b8,PR,2017-02-01,2017-09-07,219,418.51,1.9110045662100457,520.7470850576211,579,17_1
382,20611af7866c6068fd5ae1f9dbe15c92,SP,2018-07-14,2018-07-17,3,105.3,35.1,451.92364433953446,50,18_3
383,2063dd1b9f568df1c16741ea7d3e6adb,PR,2017-03-05,2017-11-15,256,705.9300000000001,2.7575390625,818.7088051518482,546,17_1
